"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"200000";"podlaskie";"206101";"Białystok";"urban commune";"87";"Szkoła Podstawowa Nr 1 ul. Słowackiego 4";"General";"No";"Mickiewicza od nr 7-43 numery nieparzyste, Parkowa."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"88";"Szkoła Podstawowa Nr 1 ul. Słowackiego 4";"General";"No";"Mickiewicza od nr 14-50 numery parzyste, Podleśna od nr 1 do końca numery nieparzyste i od nr 2-28 numery parzyste, Słowackiego."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"89";"Zespół Szkół Ogólnokształcących Nr 8 ul. Żurawia 12";"General";"No";"Bartnicza, Bobrów, Bociania, Borsucza, Ciołkowskiego nr 4, Jaskółcza, Jelenia, Fr. Karpińskiego, Kormoranów, Krecia, Królicza, J. Kuronia, Kuropatwia, Łabędzia, Łosia, Mjr Pilota Jana Michałowskiego, Myśliwska, Niedźwiedzia, Pawia, Ptasia, Rysia, Sarnia, Sępia, Słowicza, Sokola, Strusia, Ks. St. Suchowolca, Szpacza, Św. Proroka Eliasza, Tygrysia, Wiewiórcza, Wilcza, Zajęcza, Żółwia, Żubrów, Żurawia."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"90";"Zespół Szkół Nr 4 Szkoła Podstawowa Nr 52 ul. Dojlidy Górne 48";"General";"No";"Agawy, Albatrosa, Algebraiczna, Ananasowa, Astrów, Azaliowa, Bajeczna, Berberysowa, Browarowa, Brzegowa, Brzoskwiniowa, Bukszpanowa, Busolowa, Cukiniowa, Cumownicza, Cyfrowa, Cytrusowa, Cytrynowa, Czereśniowa, Daliowa, Deszczowa, Dodatnia, Dokerów, Dolina Stawów, Drzewna, Dzwonkowa, Edukacyjna, Falowa, Fregatowa, Funkcyjna, Geometryczna, Gerberowa, Gminna, Goździkowa, Górna, Grabowa, Halicka, Helska, Hiacyntowa, Holownicza, Irysowa, Jachtowa, Jaskrów, Jastrzębia, Kadłubowa, Kaktusowa, Kameliowa, Kanarkowa, Kapitańska, Kolonia Dojlidy, Kolorowa, Komandorska, Koperkowa, Kotwicowa, Kowalska, Kraski, Krokusowa, Kryniczna, Krzywa, Leśna Polana, Leśne Echa, Leśnej Jagody, Liniowa, Logarytmiczna, Lubczykowa, Maciejki, Michałowe Pole, Solnicka."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"91";"Zespół Szkół Nr 4 Szkoła Podstawowa Nr 52 ul. Dojlidy Górne 48";"General";"No";"Dojlidy Górne, Macierzanki, Majowa, Malwowa, Margarytki, Marynarska, Masztowa, Matematyczna, Mazurska, Mewy, Milowa, Mnożna, Morska, Motyla, Nad Potokiem, Narcyzowa, Nasienna, Nasturcjowa, Niezapominajki, Okrętowa, Ordynacka, Ostróżki, Pagórkowa, Paprociowa, Pelargonii, Perłowa, Pierwiastkowa, Piracka, Pływacka, Pod Lasem, Podmokła, Pokładowa, Poranna, Posejdona, Potokowa, Promowa, Przelotowa, Przepiórki, Pszeniczna, Rejsowa, Ruczajowa, Rybitwy, Rzeczna, Sasanki, Sezamowa, Sieciowa, Sikorki, Skowronkowa, Sterowa, Stoczni Gdańskiej, Stokrotki, Strumykowa, Szafirowa, Szkwałowa, Sztormowa, Św. Jana Chrzciciela, Tulipanowa, Ułamkowa, Wigierska, Wiosłowa, Wodna, Wolińska, Zabłudowska, Zagórki, Zalesie, Zatokowa, Zawilców, Zielona, Zielone Jabłuszko, Żeglarska."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"92";"Szkoła Podstawowa Nr 44 ul. Rumiankowa 13";"General";"No";"Zielonogórska."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"93";"Szkoła Podstawowa Nr 44 ul. Rumiankowa 13";"General";"No";"Lniana, Rumiankowa numery nieparzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"94";"Szkoła Podstawowa Nr 44 ul. Rumiankowa 13";"General";"No";"Rumiankowa numery parzyste"
"200000";"podlaskie";"206101";"Białystok";"urban commune";"95";"Przedszkole Samorządowe Nr 79 ul. Konwaliowa 8";"General";"No";"Konwaliowa"
"200000";"podlaskie";"206101";"Białystok";"urban commune";"96";"Publiczne Gimnazjum Nr 18 ul. Magnoliowa 13";"General";"No";"Magnoliowa, Storczykowa bez numerów: 1, 1/1, 2 i 3."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"97";"Dom Kultury ""Kaktus"" ul. Słonecznikowa 19";"General";"No";"Różana, Słonecznikowa."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"98";"Szkoła Podstawowa Nr 21 ul. Polowa 7/1";"General";"No";"Duńska, Elewatorska, Francuska, Grecka, Grzybowskiego, Irlandzka, A. Krzywoń, Nowosielska, Pajkerta, Pazińskiego, M. Reja, Słowacka, Troczewskiego, J. Turowskiego, Warsztatowa, Węgierska, Włoska."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"99";"Szkoła Podstawowa Nr 21 ul. Polowa 7/1";"General";"No";"Bałtycka, Chorwacka, Czeska, Estońska, Fińska, Kubańska, Litewska, Łotewska, Meksykańska, Mongolska, Niewodnicka, Norweska, Polowa, Polska, Rumuńska, Serwisowa, Skandynawska, Słoweńska, Techniczna, Watykańska, Wietnamska."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"100";"Świetlica Dziennego Pobytu dla Dzieci przy DDPS ul. Barszczańska 18";"General";"Yes";"Barszczańska, Belgijska, Białoruska, Hiszpańska, Holenderska, Klepacka, Portugalska, Serbska, Szwajcarska, Ukraińska."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"101";"V Liceum Ogólnokształcące im. Jana III Sobieskiego ul. Miodowa 5";"General";"No";"Aleja Niepodległości bez numerów: 5, 7, 7a, 9, 11, 13, Ks. J. Popiełuszki od nr 26 do końca numery parzyste i od nr 17 do końca numery nieparzyste, Klonowa, Korycińska, Lawendowa bez numerów: 48, 48A, 48B, 48C, 48D, 48E, 52, 56, 58, 69, 77, 77A, 79, 81, 81A, 83, 85, 87, Letnia, Miodowa, Okrzei, A. Rybnika, Szkolna, Ubocze, Wiedeńska, Wrocławska nr: 3, 6, 7, 9, 11, 13, 15, 19, 31, 33, 41, 43, 45, 47, Zimowa, "
"200000";"podlaskie";"206101";"Białystok";"urban commune";"102";"V Liceum Ogólnokształcące im. Jana III Sobieskiego ul. Miodowa 5";"General";"No";"Św. A. Boboli, Wrocławska bez nr: 3, 6, 7, 9, 11, 13, 15, 19, 31, 33, 41, 43 45, 47."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"103";"Publiczne Gimnazjum Nr 18 ul. Magnoliowa 13";"General";"No";"Aleja Niepodległości numery: 5, 7, 7a, 9, 11, 13, Lawendowa numery: 48, 48A, 48B, 48C, 48D, 48E, 52, 56, 58, 69, 77, 77A, 79, 81, 81A, 83, 85, 87, Storczykowa numery: 1, 1/1, 2 i 3."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"104";"Szkoła Podstawowa Nr 43 ul. Stroma 16";"General";"No";"Stroma numery nieparzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"105";"Szkoła Podstawowa Nr 43 ul. Stroma 16";"General";"No";"Skrajna, Stroma numery parzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"106";"Szkoła Podstawowa Nr 43 ul. Stroma 16";"General";"No";"Aleja Jana Pawła II od nr 57-91 numery nieparzyste, Witosa."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"107";"Zespół Szkół Ogólnokształcących Nr 9 ul. Upalna 26";"General";"No";"Ks. J. Popiełuszki od nr 1-15 numery nieparzyste i od nr 2-24 numery parzyste, Upalna bez numerów: 66, 68, 70, 72, 74, 76, 80, 82, 86, 88, 96."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"108";"Zespół Szkół Ogólnokształcących Nr 9 ul. Upalna 26";"General";"No";"Upalna numery: 66, 68, 70, 72, 74, 76, 80, 82, 86, 88, 96."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"109";"Przedszkole Samorządowe Nr 39 ul. Witosa 22";"General";"No";"Gen. Sikorskiego."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"110";"Szkoła Podstawowa Nr 49 ul. Armii Krajowej 32";"General";"Yes";"Armii Krajowej od nr 1-13 numery nieparzyste i od nr 2-12 numery parzyste, Batalionów Chłopskich, Miłosna."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"111";"Szkoła Podstawowa Nr 49 ul. Armii Krajowej 32";"General";"Yes";"Armii Krajowej od nr 15 do końca numery nieparzyste i od nr 14 do końca numery parzyste, Bacieczki od nr 144 do końca numery parzyste i od nr 133 do końca numery nieparzyste, Hotelowa, Niska, Powstańców numery: 2, 3, 4, 5, 6, 6A."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"112";"Szkoła Podstawowa Nr 49 ul. Armii Krajowej 32";"General";"Yes";"Powstańców bez numerów: 2, 3, 4, 5, 6, 6A, Szarych Szeregów."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"113";"Zespół Szkół Sportowych Nr 1 ul. Promienna 13a";"General";"No";"Aleja Jana Pawła II od nr 35 - 47 numery nieparzyste, Asnyka, Dąbrowskiej, Gałczyńskiego, Hetmańska, Kobryńska, Konduktorska, Z. Kossak, Kruczkowskiego, Marczukowska, Nałkowskiej, Płaska, Promienna, Prowiantowa, Reymonta, Spokojna, Ślusarska bez numerów: 14, 16, 21, Zwycięstwa od nr 1- 33 numery nieparzyste z wyjątkiem bloków ""Rodziny Kolejowej""."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"114";"Klub ""Relaks"" ul. Zwycięstwa 25/1";"General";"No";"Gruntowa z wyjątkiem numerów: 1, 3, 5, Kasprowicza, Kolejowa numery nieparzyste, Ślusarska numery: 14, 16, 21."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"115";"Zespół Szkół Sportowych Nr 1 ul. Promienna 13a";"General";"No";"Gruntowa nr 1, 3, 5, Zwycięstwa - bloki ""Rodziny Kolejowej"" nr 27, 29, 31, 33."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"116";"Zespół Szkół Mechanicznych ul. Broniewskiego 14";"General";"No";"Broniewskiego bez nemerów: 5, 6, 6a, 6b, 6c, 7."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"117";"Zespół Szkół Ponadgimnazjalnych Nr 1 ul. Zwycięstwa 28";"General";"Yes";"Wierzbowa numery parzyste i od nr 11 do końca numery nieparzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"118";"Internat Zespołu Szkół Ponadgimnazjalnych Nr 1 ul. Zwycięstwa 28";"General";"No";"Aleja Jana Pawła II nr 54 i 56, Choroszczańska, Kolejowa numery parzyste, Tuwima, Zwycięstwa od nr 8-52 numery parzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"119";"Szkoła Podstawowa Nr 15 ul. Broniewskiego 1";"General";"No";"Antoniukowska numery nieparzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"120";"Zespół Szkół Ogólnokształcących Nr 5 ul. Wierzbowa 7";"General";"No";"H. Ordonówny, Wierzbowa od nr 1-9 numery nieparzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"121";"Klub BSM ""Metafora"" ul. Broniewskiego 4";"General";"No";"Aleja Solidarności, Broniewskiego nr 5, 6, 6a, 6b, 6c, 7."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"122";"Zespół Szkół Ogólnokształcących Nr 2 ul. Narewska 11";"General";"No";"Antoniukowska numery parzyste bez numerów: 50, 52, 54, Głowackiego."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"123";"Szkoła Podstawowa Nr 7 ul. Wiatrakowa 18";"General";"No";"Knyszyńska, Owsiana, Stalowa, Ukośna, Wiatrakowa, Widok, Wysoka, Zielone Wzgórze."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"124";"Zespół Szkół Ogolnokształcących Nr 2 ul. Narewska 11";"General";"No";"Antoniukowska numery: 50, 52, 54, Narewska. Świętokrzyska."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"125";"Zespół Szkół Zawodowych Nr 5 im. Gen. I. Prądzyńskiego ul. Antoniuk Fabryczny 40";"General";"No";"Blokowa, Budowlana, Bystra, Działkowa, Dziecinna, Konstytucji 3 Maja, Najmilsza, Pochyła, Pomiarowa, Przycmentarna, Scaleniowa, Stok."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"126";"Zespół Szkół Nr 11 ul. Rzemieślnicza 16";"General";"No";"Długa, Fiedorowicza, Gromadzka, Ogrodniczki, Studzienna."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"127";"Zespół Szkół Nr 11 ul. Rzemieślnicza 16";"General";"No";"Rzemieślnicza."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"128";"Zespół Szkół Integracyjnych Nr 1 ul. Łagodna 10";"General";"Yes";"Swobodna numery: 28, 30, 32, 33, 34, 35, 36, 37, 39, 41, 43, 45, 54, 56, 58, 60, 62, 64."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"129";"Zespół Szkół Integracyjnych Nr 1 ul. Łagodna 10";"General";"Yes";"Aleja Jana Pawla II od nr 58-78 numery parzyste, Dworska, Hugo Kołłątaja bez numerów: 50, 63, 65, 67, 69, 71, 73, 75."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"130";"Zespół Szkół Integracyjnych Nr 1 ul. Łagodna 10";"General";"Yes";"Ks. Abp R. Jałbrzykowskiego, Łagodna, Szeroka, Wysoki Stoczek."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"131";"Przedszkole Samorządowe Nr 65 ul. Łagodna 12";"General";"No";"Swobodna bez numerów: 28, 30, 32, 33, 34, 35, 36, 37, 39, 41, 43, 45, 54, 56, 58, 60, 62, 64."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"132";"Zespół Szkół Ogólnokształcących i Technicznych ul. Antoniuk Fabryczny 1";"General";"No";"Akacjowa od nr 12 do końca numery parzyste i od nr 7 do końca numery nieparzyste, Antoniuk Fabryczny od nr 1 do końca numery nieparzyste i od nr 10-34 numery parzyste, Bukowa od nr 5A do końca numery nieparzyste i od nr 6 do końca numery parzyste, Gajowa od nr 1 - 45 numery nieparzyste, Jodłowa, Kasztanowa, Leszczynowa od nr 1 -21 numery nieparzyste i od nr 2 -20 numery parzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"133";"Szkoła Podstawowa Nr 37 ul. Jaworowa 8";"General";"No";"Akacjowa od nr 1 - 5 numery nieparzyste i od nr 2 - 10 numery parzyste, Antoniuk Fabryczny od nr 6 - 8/3 numery parzyste, Bukowa od nr 1 - 5 numery nieparzyste i od nr 2 - 4 numery parzyste, Cedrowa, Dębowa, Dziesięciny od nr 1 - 47 numery nieparzyste i od nr 2 - 46 numery parzyste, Jaworowa."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"134";"Społeczna Szkoła Podstawowa Nr 3 ul. Kalinowa 5";"General";"No";"Gen. Berlinga bez numerów: 25, 27, 34, 40, 42, Leszczynowa od nr 22 do końca numery parzyste i od nr 23 do końca numery nieparzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"135";"Przedszkole Samorządowe Nr 71 ul. Dziesięciny 50";"General";"No";"Daktylowa, Dziesięciny od nr 49 do końca numery nieparzyste i od nr 48 do końca numery parzyste, Cisowa, Cyprysowa, Jałowcowa, Jaśminowa, Jesionowa, Gen. S. Maczka nr 27, 29, 31-33, Morelowa, Orzechowa, Wiązowa."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"136";"Społeczna Szkoła Podstawowa Nr 3 ul. Kalinowa 5";"General";"No";"Gajowa od nr 2-66 numery parzyste, Kalinowa."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"137";"Przedszkole Samorządowe Nr 56 ul. Gen. Berlinga 38";"General";"No";"Brzozowa, Figowa, Kokosowa, Malinowa, Palmowa od nr 20-24 numery parzyste, Wrzosowa."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"138";"Szkoła Podstawowa Nr 47 ul. Palmowa 28";"General";"No";"Gen. Berlinga numery: 25, 27, 34, 40, 42."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"139";"Zespół Szkół Zawodowych Nr 5 im. Gen. I. Prądzyńskiego ul. Antoniuk Fabryczny 40";"General";"No";"Antoniuk Fabryczny od nr 36 do końca numery parzyste, Św. Kazimierza, Winogronowa, Zagórna od nr 2-26 numery parzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"140";"Zespół Szkół Zawodowych Nr 5 im. Gen. I. Prądzyńskiego ul. Antoniuk Fabryczny 40";"General";"No";"Zagórna od nr 1-39 numery nieparzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"141";"Publiczne Gimnazjum Nr 15 ul. Porzeczkowa 11";"General";"No";"Jarzębinowa"
"200000";"podlaskie";"206101";"Białystok";"urban commune";"142";"Publiczne Gimnazjum Nr 15 ul. Porzeczkowa 11";"General";"No";"Porzeczkowa"
"200000";"podlaskie";"206101";"Białystok";"urban commune";"143";"Szkoła Podstawowa Nr 47 ul. Palmowa 28";"General";"No";"Oliwkowa, Palmowa od nr 2 -18 i od nr 30 do końca numery parzyste, Wiśniowa, Zagórna od nr 28 do końca numery parzyste i od nr 41 do końca numery nieparzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"144";"Publiczne Gimnazjum Nr 15 ul. Porzeczkowa 11";"General";"No";"Gajowa od nr 47 do końca numery nieparzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"145";"Przedszkole Samorządowe Nr 73 ul. Gajowa 66";"General";"No";"Gajowa od nr 68 do końca numery parzyste."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"146";"Szkoła Podstawowa Nr 16 ul. Strażacka 25";"General";"No";"Astronautów, Bacieczki od nr 1 - 131 numery nieparzyste i od nr 2 - 142 numery parzyste, Elektronowa, Esperantystów, Grabowskiego, Gwiezdna, Zb. Herberta, Ikara, Jowisza, Kazaneckiego, Komarowa, Komety, Kosmiczna, NMP Królowej Rodzin, Marsa, Merkurego, Neptuna, Orbitalna, Orkana, Plutona, Szaykowskiej, Szewko, Urana, Wenus."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"147";"Publiczne Gimnazjum Nr 6 ul. Komisji Edukacji Narodowej 1";"General";"Yes";"Rot. W. Pileckiego."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"148";"Publiczne Gimnazjum Nr 6 ul. Komisji Edukacji Narodowej 1";"General";"Yes";"Komisji Edukacji Narodowej."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"149";"Publiczne Gimnazjum Nr 6 ul. Komisji Edukacji Narodowej 1";"General";"Yes";"M. Pietkiewicza numery: 1, 2, 2A, 2B, 2C, 3, 4, 4A, 4B, 4C, 4D, 4E, 5, 6, 6A, 6B, 6C, 6D."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"150";"Szkoła Podstawowa Nr 16 ul. Strażacka 25";"General";"No";"Aleja Jana Pawła II od nr 80 do końca numery parzyste, Gen. F. Kleeberga, Gen. S. Maczka nr 89, 134, 136, Nadrzeczna, Planetarna, Produkcyjna, Przędzalniana, Rakietowa, Satelitarna, Saturna, Strażacka, Tetmajera, Tkacka, Wróblewskiego."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"151";"Szkoła Podstawowa Nr 47 ul. Palmowa 28";"General";"No";"Aleja Tysiąclecia Państwa Polskiego od nr 73-77 numery nieparzyste i nr 84, Bohuna, Chmielowa, Dolna, Gen. S. Maczka 22, 30, 40, 42, 60, 62, 70, 72, 74, 86, 88, 90, Końcowa, Kryształowa, Liliowa, Lodowa, Oleńki, Orląt Lwowskich, Polna, Radziwiłła, T. Reytana, Sapiehy, Skrzetuskiego, Szyszkowa, Śnieżna, Wspaniała, Zamoyskiego, Zawady."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"152";"Publiczne Gimnazjum Nr 6 ul. Komisji Edukacji Narodowej 1";"General";"Yes";"Miętowa, Narodowych Sił Zbrojnych, Owocowa, M. Pietkiewicza numery 7, 8, 8A, 8B, 9, 10, 11, 12, 13, 14, 15, 19, 21, 23, Szosa Ełcka."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"153";"Publiczne Gimnazjum Nr 6 ul. Komisji Edukacji Narodowej 1";"General";"Yes";"Hugo Kołłątaja numery: 50, 63, 65, 67, 69, 71, 73, 75, J. Mackiewicza, S. Mikołajczyka, Gen. L. Okulickiego, Ks. W. Pietkuna, "
"200000";"podlaskie";"206101";"Białystok";"urban commune";"154";"Samodzielny Publiczny ZOZ Wojewódzki Szpital Zespolony im. J. Śniadeckiego (interna). ul. M. Skłodowskiej-Curie 25";"Hospital";"No";"Samodzielny Publiczny ZOZ Wojewódzki Szpital Zespolony im. J. Śniadeckiego (interna)."
"200000";"podlaskie";"206101";"Białystok";"urban commune";"155";"Samodzielny Publiczny ZOZ Wojewódzki Szpital Zespolony im. J. Śniadeckiego (Chirurgia). ul. M. Skłodowskiej-Curie 26";"Hospital";"No";"Samodzielny Publiczny ZOZ Wojewódzki Szpital Zespolony im. J. Śniadeckiego (Chirurgia)"
"200000";"podlaskie";"206101";"Białystok";"urban commune";"156";"Uniwersytecki Szpital Kliniczny ul. M. Skłodowskiej-Curie 24a";"Hospital";"No";"Uniwersytecki Szpital Kliniczny"
"200000";"podlaskie";"206101";"Białystok";"urban commune";"157";"Areszt Śledczy, ul. Kopernika 21";"Detention centre";"No";"Areszt Śledczy"
"200000";"podlaskie";"206101";"Białystok";"urban commune";"158";"Zakład Opieki Zdrowotnej MSWiA, ul. Fabryczna 27";"Hospital";"No";"Zakład Opieki Zdrowotnej MSWiA"
"200000";"podlaskie";"206101";"Białystok";"urban commune";"159";"Samodzielny Szpital Miejski im. PCK, ul. Sienkiewicza 79";"Hospital";"No";"Samodzielny Szpital Miejski im. PCK"
"200000";"podlaskie";"206101";"Białystok";"urban commune";"160";"Samodzielny Publiczny ZOZ Wojewódzki Szpital Zespolony im. J. Śniadeckiego (Ginekologia), ul. Warszawska 15";"Hospital";"No";"Samodzielny Publiczny ZOZ Wojewódzki Szpital Zespolony im. J. Śniadeckiego (Ginekologia), "
