"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Miejska w Dębnie";"321003";"2";"7";"6";"61";"5422";"Ulice:, Czereśniowa, Dargomyska, Głowackiego, Harcerska, I Armii, Jaśminowa, Kolejowa, Konopnickiej, Kostrzyńska, Kościuszki, Kwiatowa, Leśna, Łąkowa, Mała, Matejki, Miodowa, Mireckiego, Moniuszki, Morelowa, Ofiar Katynia, Orla, Owocowa, Piaseczna, Piasta, Plac Zwycięstwa, Planty, Prusiec, Pułaskiego, Różana, Rzemieślnicza, Siewna, Słoneczna, Słowackiego   (numery od 6-44-parzyste, 1-23 nieparzyste), Spokojna, Waryńskiego, Wiśniowa, Włościańska, Wojska Polskiego, Zachodnia"
"Rada Miejska w Dębnie";"321003";"3";"7";"6";"61";"5933";"Ulice:, Akacjowa, Armii Krajowej, Baczewskiego, Boczna, Bohaterów Września, Bolesława Chobrego, Bolesława Krzywoustego, Bolesława Śmiałego, Brzozowa, Cegielniana, Chojeńska, Daszyńskiego, Demokracji, Droga Zielona, Dzicze, Gorzowska, Grunwaldzka, Hołdownicza, Jana Pawła II, Jeziorna, Juranda, Kardynała Wyszyńskiego, Klonowa, Kosynierów, Królowej Jadwigi, Krótka, Lipowa, Marszałka Piłsudskiego, Mickiewicza,  Mieszka I, Miła, Myśliborska, Nizinna, Ogrodowa, Parkowa, Plac Konstytucji 3 Maja, Pługowa, Pogodna, Poprzeczna, Północna, Racławicka, Rolnicza, Rubinowa, Słowackiego    (numery od 48-58 parzyste, od 27-43 nieparzyste), Spacerowa, Sportowa, Szara, Szkolna, Tartaczna, Wesoła, Willowa, Witosa, Władysława Jagiełły, Władysława Łokietka, Wodna, Wrzosowa, Wspólna, Zakręt, Zalesie, Zielona, Złota"
"Rada Miejska w Myśliborzu";"321004";"1";"7";"6";"67";"5549";"Ulice: Aleja Jabłonkowa Andersa, Bałtycka, Celna, Cienista, Daszyńskiego, Dą-brówki, Dworcowa, Felczaka, Kamienna, Kaszubska, Kościuszki, Królewiecka, Łąkowa, 1 Maja, Mariacka, Marcinkowskiego, Młyńska, 11 Listopada, Ogrodowa, Osiedle XX - lecia PRL, Osiedle Piastów, Osiedle Powstańców Wielkopolskich, Piłsudskiego, Pionierów, Pomorska, Północna, Przedmieście Kostrzyńskie, Przy Stawie, Rynek, Sikorskiego, Sienna, Spadzista, Szarych Szeregów, Szkolna, Wa-łowa, Warszawska, Kardynała Wyszyńskiego, Weterynaryjna, Wybickiego, Za Bramką, Wsie: Wierzbnica, Wierzbówek, "
"Rada Miejska w Myśliborzu";"321004";"2";"6";"6";"62";"4712";"Ulice: Armii Polskiej, Asnyka, Bohaterów Warszawy, Broniewskiego, Buczka, Dąbrowskiej, Fredry, Gdańska, Gorzowska, Grunwaldzka, Klasztorna, Kołobrze-ska, Konopnickiej, Kościelna, Kruczkowskiego, Lipowa, Łużycka, Malborska, Mickiewicza, Mieszka I, Niedziałkowskiego, Norwida, Orla, Orzeszkowej, Osiedle Słowiańskie, Przemysłowa, Sienkiewicza, Spokojna, Strzelecka, Torowa, Tuwima, Wieżowa, Wschodnia, Żeromskiego, "
"Rada Miejska w Myśliborzu";"321004";"3";"8";"6";"77";"6636";"Wsie: Chłopowo, Czeczewo, Czerników, Czółnów, Dalsze, Dąbrowa, Derczewo, Głazów, Golczew, Golenice, Golenicki Młyn, Gryżyno, Jezierzyce, Klicko, Kierzków, Kolonia Myśliborzyce, Krusze, Kruszwin, Listomie, Ławy, Mączlino, Myśliborzyce, Nawojczyn, Nawrocko, Niesłusz, Otanów, Pacynowo, Płośno, Pniów, Podławie, Podłążek, Prądnik, Przymiarki, Pszczelnik, Renice, Rościn, Rów, Sarbinowo, Sicienko, Sitno, Sobienice, Straszyn, Sulimierz, Tarnowo, Utonie, Za-rzecze, Zgoda, "
"Rada Gminy Nowogródek Pomorski";"321005";"1";"3";"3";"7";"498";"Nowogródek Pomorski, Kolonia Nowogródek Pomorski, Pachocino, Sumiak, Karlin"
"Rada Gminy Nowogródek Pomorski";"321005";"2";"2";"2";"4";"363";"Giżyn, Rokitno"
"Rada Gminy Nowogródek Pomorski";"321005";"3";"1";"2";"2";"198";"Kinice, Ulejno"
"Rada Gminy Nowogródek Pomorski";"321005";"4";"5";"4";"12";"893";"Karsko, Lipin"
"Rada Gminy Nowogródek Pomorski";"321005";"5";"2";"2";"4";"435";"Trzcinna, Chocień, Rataje, Smolary, Smólsko, Somin"
"Rada Gminy Nowogródek Pomorski";"321005";"6";"1";"2";"2";"119";"Świątki"
"Rada Gminy Nowogródek Pomorski";"321005";"7";"1";"2";"2";"137";"Parzeńsko, Ławin, Stawno, Golin, Sołacz"
"Rada Gminy w Dobrej";"321101";"1";"3";"3";"7";"2232";"Sołectwo: Bezrzecze"
"Rada Gminy w Dobrej";"321101";"2";"1";"2";"2";"1028";"Sołectwo: Wołczkowo"
"Rada Gminy w Dobrej";"321101";"3";"1";"5";"5";"1023";"Sołectwo: Stolec , Sołectwo: Rzędziny , Sołectwo: Łęgi, Sołectwo: Buk , Sołectwo: Grzepnica z miejscowościami: Płochocin, Sławoszewo , "
"Rada Gminy w Dobrej";"321101";"4";"2";"4";"7";"1849";"Sołectwo: Dobra"
"Rada Gminy w Dobrej";"321101";"5";"2";"5";"7";"1442";"Sołectwo: Dołuje z miejscowością Kościno , Sołectwo: Wąwelnica z miejscowością Lubieszyn, Sołectwo: Skarbimierzyce z miejscowością Redlica, "
"Rada Gminy w Dobrej";"321101";"6";"3";"3";"7";"2349";"Sołectwo Mierzyn obejmujące ulice: Alicji, Archeologiczna, Bakaliowa, Baśniowa, Bobrów, Elżbiety, Ekologiczna, Epokowa, Gabriela, Gerarda, Gronowska, Historyczna, Jolanty, Jagny, Jakuba, Jerzego, Komercyjna, Kamienna, Kameralna, Kokosowa, Krzemienna, Leszka, Łukasińskiego, Łużycka, Malownicza, Marcepanowa, Mileny, Miła, Morenowa, Macieja, Nad Stobnicą, Natalii, Nasienna, Ozdobna, Osiedle Nad Stawem, Pauliny, Pawła, Piotra, Poranna, Poranna, Przyrodnicza, Radosna, Ryszarda, Rusałki, Słowiańska, Spółdzielców, Tęczowa, Topolowa, Tytusa, Teresy, Wesoła, Waniliowa, Wichrowa, Wiejska, Wspaniała, Wspólna, Wykopaliskowa, Zakładowa, Zaciszna, Zgodna, Źródlana."
"Rada Gminy w Dobrej";"321101";"7";"3";"3";"8";"2089";"Mierzyn, obejmujący ulice:, Afrodyty, Akacjowa, Amaltei, Artemidy, Bajkowa, Brzozowa, Cedrowa, Cisowa, Demeter, Długa, Europejska, Genewska, Grabowa, Grafitowa, Gwiezdna, Hermesa, Herkulesa, Izydy, Jarzębinowa, Kolorowa, Klonowa, Krzywa, Księżycowa, Leszczynowa, Lubieszyńska, Majowa, Mirtowa, Mierzyńska, Milenijna, Modrzewiowa, Osiedle Pod Lipami, Osiedle Słoneczne Ogrody, Ogrodowa, Orfeusza, Promienista, Podgórna, Podmiejska, Polna, Poprzeczna, Posejdona, Prosta, Rolnicza, Seleny, Sezamkowa, Słoneczna, Sosnowa, Śliczna, Świerkowa, Temidy, Truskawkowa, Wąska, Welecka, Wenecka, Wenus, Wędrowna, Wiatraczna, Widokowa, Wiedeńska, Wierzbowa, Za Wiatrakiem, Zeusa"
"Rada Gminy Kołbaskowo";"321102";"1";"2";"5";"10";"1027";"Sołectwa:Kamieniec, Kołbaskowo, Smolęcin, Moczyły, Pargowo"
"Rada Gminy Kołbaskowo";"321102";"2";"1";"5";"5";"580";"Sołectwa:Kurów, Siadło Dolne, Siadło Górne"
"Rada Gminy Kołbaskowo";"321102";"3";"1";"6";"6";"694";"Sołectwo: Barnisław, Będargowo, Karwowo"
"Rada Gminy Kołbaskowo";"321102";"4";"1";"5";"5";"552";"Sołectwo: Bobolin, Stobno"
"Rada Gminy Kołbaskowo";"321102";"5";"4";"5";"20";"2153";"Sołectwa: część sołectwa Przecław do nr 60, Przecław Aleja Kasztanowa, Smętowice, Ustowo"
"Rada Gminy Kołbaskowo";"321102";"6";"2";"4";"7";"775";"Sołectwa: część sołectwa Przecław od nr 61 do końca"
"Rada Gminy Kołbaskowo";"321102";"7";"1";"5";"5";"536";"Sołectwo: Ostoja"
"Rada Gminy Kołbaskowo";"321102";"8";"3";"7";"14";"1601";"Sołectwo: Warzymice"
"Rada Miejska w Nowym Warpnie";"321103";"1";"2";"2";"3";"184";"Miasto Nowe Warpno ulice: Kościelna, Kościuszki od nr 4 do 8, ul. Warszawska od nr 1 do nr 21, Plac Zwycięstwa"
"Rada Miejska w Nowym Warpnie";"321103";"2";"2";"2";"3";"181";"Miasto Nowe Warpno ulice: Kościuszki nr 16, Żeromskiego, Welletów, Jeziorna, Warszawska od nr 23 do nr 51, Kilińskiego, Reymonta."
"Rada Miejska w Nowym Warpnie";"321103";"3";"2";"1";"2";"158";"Miasto Nowe Warpno ulice: Kościuszki od nr 20 do nr 67, Rybacka, Mylna."
"Rada Miejska w Nowym Warpnie";"321103";"4";"4";"2";"6";"311";"Miasto Nowe Warpno ulice: Słoneczna, Wiejska, Polna, Różana, Szczecińska, Wojska Polskiego."
"Rada Miejska w Nowym Warpnie";"321103";"5";"2";"4";"5";"182";"Miasto Nowe Warpno: jednostka pomocnicza Podgrodzie oraz Miroszewo."
"Rada Miejska w Nowym Warpnie";"321103";"6";"1";"1";"1";"141";"Sołectwo Warnołęka"
"Rada Miejska w Nowym Warpnie";"321103";"7";"2";"2";"4";"199";"Sołectwo Brzózki oraz miejscowości: Myślibórz Wielki, Myślibórz Mały, Maszkowo, Popielewo, Mszczuje."
"Rada Miejska w Policach";"321104";"1";"7";"6";"62";"10247";"1) Sołectwa gminy Police wraz z następującymi   ,     miejscowościami: ,     Bartoszewo, Dębostrów, Dobieszczyn, Drogoradz, Gunice, ,     Karpin, Leśno Górne, Mazańczyce, Niekłończyca, Nowa ,     Jasienica, Pienice, Pilchowo, Podbrzezie, Poddymin, ,     Przęsocin, Siedlice, Sierakowo, Stare Leśno, Stary ,     Dębostrów, Tanowo, Tatynia, Trzebież, Trzeszczyn, ,     Turznica, Uniemyśl, Węgornik, Wieńkowo, Witorza, ,     Zalesie i Żółtew., , 2) Część miasta Polic obejmująca osiedle nr 2 Stare Miasto ,     wraz z następującymi ulicami:,     Bartłomieja, Stefana Batorego, Plac Bolesława Chrobrego, ,     Dolną, Drzymały, Stanisława Dubois, Działkową, Goleniowską, ,     Grunwaldzką, Jabłoniową, Kamienną, Hugona Kołłątaja, ,     Marii Konopnickiej, Tadeusza Kościuszki, Lubuską, Mazurską,   ,     Józefa Mireckiego, Mieczysława Niedziałkowskiego, Plac ,     Nieznanego Żołnierza, Nowopol, Emilii Plater, Polną, ,     Pomorską, Rogową, Rycerską, Władysława Sikorskiego, ,     Henryka Sienkiewicza, Słoneczną, Słowiańską, Stanisława ,     Staszica, Stefana  Starzyńskiego, Szkolną, Targową, ,     Romualda Traugutta, Usługową, Wiejską, Wielecką ,     i Wojska Polskiego.,                                                                                                           , , 3) Część miasta Polic obejmująca osiedle nr 3 Jasienica   ,     wraz z następującymi ulicami:,    Świętej Anny, Władysława Broniewskiego, Brzozową, Chabrową, ,    Dworcową, Jana Kazimierza, Jasienicką, Kolejową, ,    Mikołaja Kopernika, Kościelną, Krótką, Kuźnicką, Kwiatową, ,    Łąkową, Makową, Świętego Marcina, Morską, Ogrodową, ,    Owocową, Partyzantów,  Piastów, Piotra i Pawła, Podgórną, ,    Rybacką, Sosnową, Tartaczną, Wodną, Zatoka i Zieloną., "
"Rada Miejska w Policach";"321104";"2";"7";"6";"69";"10547";"1) Część miasta Polic obejmująca osiedle nr 1 Mścięcino ,     wraz z następującymi ulicami:,     Asfaltową, Brzoskwiniową, Bukową, Cisową,      ,     Czereśniową, Dębową, Graniczną, Jaworową, Jesionową, ,     Jodłową, Klonową, Modrzewiową, Morelową, Nadbrzeżną, ,     Palmową, Parkową, Przęsocińską, Ofiar Stutthofu, Świerkową, Szpilkową, Topolową, ,     Trzcinową i Wiśniową., , 2) Część miasta Polic obejmująca osiedle nr 4 Dąbrówki ,     wraz z następującymi ulicami:,     Galla Anonima, Bankową (numery parzyste od 6 do 32  i ,     nieparzyste od 1 do 57), Bursztynową, Jana Długosza, ,     Kosynierów Gdyńskich, Grzybową, Wincentego Kadłubka, ,     Jana Kochanowskiego, Krzywą,  Mieszka I, Odrzańską, ,     Piaskową (numery parzyste od 2 do 38 i nieparzyste od 1 do ,     97), Józefa Piłsudskiego, Polskiego Czerwonego Krzyża, ,     Przybora, Kazimierza Pułaskiego, Mikołaja Reja, Robotniczą, ,     Juliusza Słowackiego, Spółdzielców, Bohaterów Westerplatte, ,     Wkrzańską, Stanisława Wyspiańskiego i Ludwika ,     Zamenhofa  (numery nieparzyste od 1 do 17)., , 3) Część miasta Polic obejmująca osiedle nr 5 Gryfitów wraz ,     z następującymi ulicami:,     Księcia Barnima I, Jana Karola Chodkiewicza, ,     Energetyków, Fabryczną, Wojciecha Głowackiego, Jana  ,     Kasprowicza, Janusza Korczaka, Kresową, Licealną, ,     Władysława Łokietka, Przemysłową, Sadową, Siedlecką, ,     Marii Skłodowskiej-Curie, Spółdzielczą, Tanowską ,     i Zygmunta Wróblewskiego., "
"Rada Miejska w Policach";"321104";"3";"7";"6";"74";"11492";"1) Część miasta Polic obejmująca osiedle nr 6 Księcia ,     Bogusława X wraz z następującymi ulicami:,     Bankową (numery parzyste od 2 do 4), Piaskową  (numery ,     parzyste od 40 do 112 i nieparzyste od 99 do 101), Kardynała   ,     Stefana Wyszyńskiego (numery nieparzyste od 1 do 89) ,     i Ludwika Zamenhofa (numery parzyste od 2 do 50)., , 2) Część miasta Polic obejmująca osiedle nr 7 Anny,    Jagiellonki  wraz z następującymi ulicami:,     Armii Krajowej, 26 Kwietnia, 1 Maja, Leopolda ,     Okulickiego, Przyjaźni, Roweckiego, Świętego Kazimierza ,     i Kardynała Stefana Wyszyńskiego (numery parzyste ,     od 2 do 60)., "
"Rada Gminy Bielice";"321201";"1";"2";"2";"3";"316";"Sołectwa: Będgoszcz, Chabowo, Chabówko"
"Rada Gminy Bielice";"321201";"2";"4";"3";"10";"659";"Sołectwa: Babin, Babinek, Parsów."
"Rada Gminy Bielice";"321201";"3";"1";"2";"2";"155";"Sołectwo: Nowe Chrapowo."
"Rada Gminy Bielice";"321201";"4";"4";"3";"9";"696";"Sołectwa: Bielice, Swochowo."
"Rada Gminy Bielice";"321201";"5";"4";"4";"12";"609";"Sołectwa: Linie, Nowe Linie, Stare Chrapowo."
"Rada Gminy Kozielice";"321202";"1";"3";"3";"9";"481";"sołectwo Kozielice, obejmujace miejscowość Kozielice"
"Rada Gminy Kozielice";"321202";"2";"2";"2";"3";"264";"sołectwo Siemczyn obejmujące miejscowość  Siemczyn i Przydarłów"
"Rada Gminy Kozielice";"321202";"3";"2";"2";"3";"221";"sołectwo Mielno Pyrzyckie, obejmujace miejscowość Mielno Pyrzyckie"
"Rada Gminy Kozielice";"321202";"4";"2";"3";"5";"309";"sołectwo Łozice, obejmujace miejscowośc Łozice, sołectwo Rokity, obejmujace miejscowość Rokity"
"Rada Gminy Kozielice";"321202";"5";"1";"2";"2";"96";"sołectwo Czarnowo obejmujace miejscowosć Czarnowo i Zadeklino"
"Rada Gminy Kozielice";"321202";"6";"3";"4";"8";"456";"sołectwo Tetyń obejmujące miejscowość Tetyń i Maruszewo"
"Rada Gminy Kozielice";"321202";"7";"1";"2";"2";"154";"sołectwo Trzebórz obejmujące miejscowość Trzebórz i przysiółek Trzebórz-Podborze"
"Rada Gminy Kozielice";"321202";"8";"1";"2";"2";"152";"sołectwo Załęże obejmujace miejscowość Załęże"
"Rada Miejska w Lipianach";"321203";"1";"2";"6";"10";"591";"Sołectwa: Derczewko, Dębiec, Jedlice, Miedzyń, Mielęcinek i Osetna"
"Rada Miejska w Lipianach";"321203";"2";"3";"6";"13";"1045";"Część miasta Lipiany obejmująca ulice: Jedności Narodowej, Kornela Makuszyńskiego, Lipową, Mikołaja Kopernika, Osiedle Podmiejskie, Polną, Pyrzycką, Stefana Okrzei i Stefana Żeromskiego"
"Rada Miejska w Lipianach";"321203";"3";"4";"6";"19";"1344";"Część miasta Lipiany obejmująca ulice: Adama Mickiewicza, Armii Krajowej, Barlinecką, Generała Józefa Bema, Mostową, Myśliborską, Szkolną  i Władysława Sikorskiego."
"Rada Miejska w Lipianach";"321203";"4";"3";"4";"9";"929";"Sołectwa: Nowice, Krasne, Skrzynka i Wołczyn."
"Rada Miejska w Lipianach";"321203";"5";"3";"5";"12";"1072";"Część miasta Lipiany obejmująca ulice: Ciasną, Górną, Henryka Sienkiewicza, Niepodległości, Oświęcimską, Plac Wolności, Romualda Traugutta, Tadeusza Kościuszki i Wodną. "
"Rada Gminy Przelewice";"321204";"1";"2";"2";"4";"681";"Jesionowo, Radlice, Rutnica, Lucin, Topolinek, "
"Rada Gminy Przelewice";"321204";"2";"1";"2";"2";"202";"Laskowo, Wołdowo"
"Rada Gminy Przelewice";"321204";"3";"1";"2";"2";"261";"Płońsko, Gardziec"
"Rada Gminy Przelewice";"321204";"4";"2";"3";"5";"561";"Kłodzino, Rosiny, Czartowo"
"Rada Gminy Przelewice";"321204";"5";"2";"2";"4";"644";"Przelewice"
"Rada Gminy Przelewice";"321204";"6";"3";"2";"6";"734";"Bylice, Ślazowo, Myśliborki, Kluki, Oćwieka, Kosin"
"Rada Gminy Przelewice";"321204";"7";"1";"2";"2";"294";"Lubiatowo"
"Rada Gminy Przelewice";"321204";"8";"2";"2";"4";"607";"Ukiernica, Żuków, Karsko, Wymykowo"
"Rada Gminy Przelewice";"321204";"9";"1";"2";"2";"336";"Przywodzie"
"Rada Miejska w Pyrzycach";"321205";"1";"5";"7";"25";"5213";"Część miasta Pyrzyce obejmująca następujące ulice: Basenową, Księcia Bogusława X, Dworcową, Wojciecha Bartosza Głowackiego, Tadeusza Kościuszki, Krótką, Księcia Barnima I, Ignacego Krasickiego, Lipiańską, Magazynową, 1-go Maja, 2-go Marca, Adama Mickiewicza, Młodych Techników, Gabriela Narutowicza, Plac Wolności, Pod Lipami, Księcia Józefa Poniatowskiego, Podmiejską, Przyszłości, Tadeusza Rejtana, Równą, Rycerza Przybora, Juliusza Słowackiego, Sportową, Szkolną, Szczecińską, Juliana Tuwima, Wały Chrobrego, Żwirki i Wigury, Zabytkową "
"Rada Miejska w Pyrzycach";"321205";"2";"5";"6";"25";"5239";"Część miasta Pyrzyce obejmująca następujące ulice: Bankową, Ciepłowniczą, Czerwonomłyńską,  Jana Henryka Dąbrowskiego, Górną, Jana Pawła II, Jana Kilińskiego, Kwiatową, Młyńską, Niepodległości, Ogrodową, Owocową, Podgrodzie, Polną, Poznańską, Rolną, Różaną, Henryka Sienkiewicza, Gen.Władysława Sikorskiego, Słoneczną,  Stargardzką, Staromiejską, Warszawską, Willową, Wojska Polskiego, Obojno.   "
"Rada Miejska w Pyrzycach";"321205";"3";"5";"7";"24";"5424";"Część Gminy Pyrzyce obejmująca następujące miejscowości: Brzesko, Brzezin, Czernice, Giżyn, Krzemlin, Letnin, Mechowo, Mielęcin,  Młyny, Nieborowo, Nowielin, Obromino, Okunica, Pstrowice,  Ryszewko, Ryszewo,  Rzepnowo, Stróżewo, Turze, Żabów, "
"Rada Gminy Warnice";"321206";"1";"4";"3";"9";"690";"Warnica, Dębica"
"Rada Gminy Warnice";"321206";"2";"3";"2";"6";"473";"Barnim"
"Rada Gminy Warnice";"321206";"3";"1";"1";"1";"163";"Wójcin"
"Rada Gminy Warnice";"321206";"4";"1";"2";"2";"219";"Reńsko"
"Rada Gminy Warnice";"321206";"5";"1";"2";"2";"228";"Obryta"
"Rada Gminy Warnice";"321206";"6";"1";"2";"2";"242";"Kłęby, Nowy Przylep"
"Rada Gminy Warnice";"321206";"7";"1";"3";"3";"226";"Stary Przylep, Janowo"
"Rada Gminy Warnice";"321206";"8";"1";"2";"2";"208";"Cieszysław, Zaborsko"
"Rada Gminy Warnice";"321206";"9";"2";"3";"5";"341";"Wierzbno, Grędziec"
"Rada Gminy Darłowo";"321303";"1";"2";"4";"7";"719";"Barzowice, Drozdowo, Kopnica, Palczewice, Wicie, Zakrzewo"
"Rada Gminy Darłowo";"321303";"2";"1";"4";"4";"392";"Cisowo, Kopań, Trzmielewo"
"Rada Gminy Darłowo";"321303";"3";"1";"2";"2";"397";"Borzyszkowo, Kowalewice, Kowalewiczki, Sulimice"
"Rada Gminy Darłowo";"321303";"4";"1";"3";"3";"418";"Darłowiec, Domasławice, Różkowo, Zagórzyn"
"Rada Gminy Darłowo";"321303";"5";"1";"2";"2";"432";"Pęciszewko, Porzecze, Rusko"
"Rada Gminy Darłowo";"321303";"6";"1";"3";"3";"426";"Krupy, Sińczyca, Zielnowo"
"Rada Gminy Darłowo";"321303";"7";"1";"4";"4";"346";"Gorzyca, Słowino, Słowinko"
"Rada Gminy Darłowo";"321303";"8";"1";"3";"3";"465";"Bobolin, Dąbki, Dąbkowice, Żukowo Morskie"
"Rada Gminy Darłowo";"321303";"9";"2";"3";"6";"807";"Dobiesław, Boryszewo, Wiekowo, Gleźnowo, Gleźnówko"
"Rada Gminy Darłowo";"321303";"10";"1";"3";"3";"510";"Jeżyce, Nowy Kraków, Czarnolas, Jeżyczki, Kępka"
"Rada Gminy Darłowo";"321303";"11";"1";"2";"2";"342";"Wiekowice"
"Rada Gminy Darłowo";"321303";"12";"1";"3";"3";"341";"Bukowo Morskie, Leśnica"
"Rada Gminy Darłowo";"321303";"13";"1";"3";"3";"554";"Gorzebądz, Nowy Jarosław, Stary Jarosław"
"Rada Miejska w Darłowie";"321301";"1";"1";"3";"3";"697";"Ulice: Admiralska, Aleja Parkowa, Bosmańska, Chińska, Dorszowa, Helska,  Jachtowa, Józefa Muchy, Kapitańska, Kaszubska,  Lotników Morskich, Marynarska, Masztowa, Nadmorska, Plażowa, Południowa, Pomorska, Sosnowa, Szantowa, Zwycięstwa, Zygmunta III Wazy,  Żaglowa"
"Rada Miejska w Darłowie";"321301";"2";"1";"3";"3";"792";"Ulice: Bałtycka, Chabrowa, Fiołkowa, Flisacka, Gdyńska, Hieronima Fiodorowa, Jagiellońska, Józefa Conrada, Kąpielowa, Kotwiczna, Makowa, Morska nr: 70 - 101, Nagietkowa, Piastowska, Północna, Pucka, Rybacka, Słowiańska, Sportowa, Stanisława Dulewicza, Stoczniowa, Wczasowa, Wilków Morskich, Władysława IV, Wschodnia, Zachodnia, Zawiszy Czarnego"
"Rada Miejska w Darłowie";"321301";"3";"3";"3";"9";"2244";"Ulice: Adolfa Dygasińskiego, Artura Grottgera, Franciszkańska, Jana Matejki, Józefa Chełmońskiego, Juliana Fałata, Hotelowa, Kościelna, Kowalska, Krótka, Marii Konopnickiej, Młyńska, Morska od nr 1 – 69, Okrężna, Plac Tadeusza Kościuszki, Pocztowa, Powstańców Warszawskich, Ratuszowa, Romualda Traugutta, Rynkowa nr nr 1, 2, 2A-D, 3, 5, 7A-D, Rzemieślnicza, Sami swoi, Ścienna, Wałowa, Wenedów, Wojciecha Kossaka, Zielona"
"Rada Miejska w Darłowie";"321301";"4";"2";"3";"6";"1517";"Ulice: Hanki Sawickiej nr nr 1, 3, 5, 7 D, 7 E, 10, 12, Henryka Wieniawskiego nr nr 1, 3, 5, 7, 9, 10, 11, 15, 17, 17A-F, 19, blok nr 10, 16, 18, Marii Curie Skłodowskiej od nr 1 – 43, Mikołaja Kopernika, Ogrodowa, Plac Zamkowy, Podzamcze, Rynkowa nr nr 4 A-C, 6 A-C, 8, 9, 11 A-C, 11D, 11E, 11f, 13, 15, 17, 17 A, 19, 21, Zamkowa"
"Rada Miejska w Darłowie";"321301";"5";"2";"4";"7";"1665";"Ulice: Aleja Jana Pawła II, Emilii Plater, gen. Józefa Bema, gen. Stanisława Maczka, gen. Stefana Roweckiego, gen. Władysława Andersa, gen. Zygmunta Berlinga, Hanki Sawickiej nr , nr 7 A-C, 14, 16, 18, 20, 22, 22 A, Henryka Wieniawskiego nr nr 20, 21, 22, 23, Kardynała Stefana Wyszyńskiego, Kazimierza Pułaskiego, ks. Jerzego Popiełuszki, Letnia, Marii Curie Skłodowskiej od nr 44 – 50, mjr Henryka Sucharskiego, mjr Hubala, Ojca Damiana Tynieckiego, Polna, Słoneczna, Szarych Szeregów, Świętej Gertrudy, Wiejska, Wiosenna, Wojsk Ochrony Pogranicza, Żwirki i Wigury"
"Rada Miejska w Darłowie";"321301";"6";"2";"4";"6";"1594";"Ulice: Feliksa Nowowiejskiego, Fryderyka Chopina, Henryka Wieniawskiego nr nr 12, 14, Ignacego Jana Paderewskiego, Jana z Maszewa, Józefa Wybickiego, Karola Kurpińskiego, Karola Szymanowskiego, Królowej Jadwigi, Księżnej Anny, Księżnej Zofii, Michała Ogińskiego,  Mieczysława Karłowicza,  Racisław, Stanisława Moniuszki, Szpitalna, Witolda Lutosławskiego, Władysława Żeleńskiego"
"Rada Miejska w Darłowie";"321301";"7";"2";"3";"6";"1660";"Ulice: Adama Mickiewicza, Akacjowa, Aleje Wojska Polskiego od nr 5 - 57, Brzozowa, Cicha, Dębowa, Długa, gen. Józefa Sowińskiego, Jana Henryka Dąbrowskiego, Józefa Chłopickiego,  Juliana Tuwima, Juliusza Słowackiego, Kanałowa, Kolejowa, Leśna, Łąkowa, Mikołaja Reja, Miodowa, Osadnicza, Przemysłowa, Rzeczna, Spławie, Spokojna, Stanisława Wyspiańskiego nr nr 5, 7, 8, 8a, 9, 10, 15, 17, Tkacka, Wierzbowa, Wiśniowa, Władysława Reymonta, Zacisze"
"Rada Miejska w Darłowie";"321301";"8";"2";"3";"6";"1595";"Ulice: Aleje Wojska Polskiego od nr 1 – 4, od nr 58 – 68, Bogusława X, Nadbrzeżna, 1-go Maja, Portowa, Stanisława Wyspiańskiego nr nr 11, 13, 19, 21, 25, 33, 37, Stefana  Żeromskiego, Stodolniana"
"Rada Gminy Malechowo";"321304";"1";"2";"5";"9";"699";"Sołectwo: Bartolino, Niemica, Kusice"
